lag_cons_1h,production,sin_hour,lag_prod_1h,direct_solar_radiation_forecast,surface_solar_radiation_downwards,hour,cos_doy,euros_per_mwh,cos_hour,target_cons,production_outlier_severity,euros_per_mwh_outlier_severity
0.4751256569562672,0.0016111187981873,0.7071067811865476,0.0015831857887581,0.0,5.716024811748329e-06,0.13043478260869565,-0.1500553983446526,0.0653562825123066,0.7071067811865476,0.4803591176239912,0,0
0.4760809069527976,0.0015918296255342,0.8660254037844386,0.0016111187981873,0.0,5.135717724230413e-06,0.17391304347826086,-0.1500553983446526,0.0652864574241525,0.5000000000000001,0.4822657176494458,0,0
0.4803591176239912,0.001596338497135,0.9659258262890684,0.0015918296255342,0.0,5.716024811748329e-06,0.21739130434782608,-0.1500553983446526,0.0686031491114757,0.2588190451025207,0.4759489804623994,0,0
0.4822657176494458,0.0021536350269908,1.0,0.001596338497135,0.0303773158981573,0.0110401554397145,0.2608695652173913,-0.1500553983446526,0.064692944174842,6.123233995736766e-17,0.4488853031899368,0,0
0.4759489804623994,0.016172266696192,0.9659258262890684,0.0021536350269908,0.1913154951493139,0.1045234764510731,0.30434782608695654,-0.1500553983446526,0.0708026393883322,-0.2588190451025206,0.4074429025915042,0,0
0.4488853031899368,0.0554951036843617,0.8660254037844387,0.016172266696192,0.3371613996725612,0.2495529205390437,0.34782608695652173,-0.1500553983446526,0.0750270572216597,-0.4999999999999998,0.3655577615326344,0,0
0.4074429025915042,0.1185561598983115,0.7071067811865476,0.0554951036843617,0.4240235152997701,0.3957094879425389,0.3913043478260869,-0.1500553983446526,0.0591069371225081,-0.7071067811865475,0.3197875265372623,0,0
0.3655577615326344,0.1978876222478809,0.4999999999999999,0.1185561598983115,0.4563148109686697,0.5186553948930248,0.43478260869565216,-0.1500553983446526,0.0264986209545089,-0.8660254037844387,0.2612232998803974,0,0
0.3197875265372623,0.3209090606566619,0.258819045102521,0.1978876222478809,0.5667065404833485,0.6616592064805445,0.4782608695652174,-0.1500553983446526,0.0279300352616695,-0.9659258262890682,0.2246546484547682,0,0
0.2612232998803974,0.4429282099003339,1.2246467991473532e-16,0.3209090606566619,0.6992138848777818,0.7836687426088825,0.5217391304347826,-0.1500553983446526,0.0130922040289075,-1.0,0.2098322701931984,0,0
0.2246546484547682,0.515497002689113,-0.2588190451025208,0.4429282099003339,0.7247785970105923,0.8019913295737752,0.5652173913043478,-0.1500553983446526,0.0120099151625178,-0.9659258262890684,0.2170812072234069,0,0
0.2098322701931984,0.5094161185033511,-0.4999999999999997,0.515497002689113,0.6712347698025117,0.7311128540312091,0.6086956521739131,-0.1500553983446526,0.0004538630730021,-0.8660254037844388,0.2290341238020778,0,0
0.2170812072234069,0.4852204137688094,-0.7071067811865471,0.5094161185033511,0.6647714542490467,0.6659061548849482,0.6521739130434783,-0.1500553983446526,0.0,-0.7071067811865479,0.2212581263221562,0,0
0.2290341238020778,0.4381868344864278,-0.8660254037844385,0.4852204137688094,0.687062804993914,0.5713704163683043,0.6956521739130435,-0.1500553983446526,0.0122892155151345,-0.5000000000000004,0.2808387652261458,0,0
0.2212581263221562,0.2844677005443264,-0.9659258262890684,0.4381868344864278,0.6523733696829596,0.4257979461829591,0.7391304347826086,-0.1500553983446526,0.0344237684600076,-0.2588190451025206,0.3763129039223345,0,0
0.2808387652261458,0.1148604248003686,-1.0,0.2844677005443264,0.527156053260709,0.2525533294234177,0.7826086956521738,-0.1500553983446526,0.0675557727891631,-1.8369701987210287e-16,0.4803157876390713,0,0
0.3763129039223345,0.0186396092141188,-0.9659258262890684,0.1148604248003686,0.2703431879644396,0.0882141052284189,0.8260869565217391,-0.1500553983446526,0.0869671472960234,0.2588190451025203,0.5435421431575364,0,0
0.4803157876390713,0.0026101087889542,-0.8660254037844386,0.0186396092141188,0.0187532062910587,0.0036199556117305,0.8695652173913043,-0.1500553983446526,0.2059840100548127,0.5000000000000001,0.5536451033781895,0,0
0.5435421431575364,0.0017395006690835,-0.7071067811865477,0.0026101087889542,0.0,5.716024811748329e-06,0.9130434782608695,-0.1500553983446526,0.0681143734943965,0.7071067811865474,0.535393631530415,0,0
0.5536451033781895,0.0016513907196557,-0.5000000000000004,0.0017395006690835,0.0,5.716024811748329e-06,0.9565217391304348,-0.1500553983446526,0.0335858674021576,0.8660254037844384,0.5298292115427421,0,0
0.535393631530415,0.0016489493306426,-0.2588190451025215,0.0016513907196557,0.0,5.716024811748329e-06,1.0,-0.1500553983446526,0.04542121984429,0.965925826289068,0.5232168299148278,0,0
0.5298292115427421,0.0016518086150723,0.0,0.0016489493306426,0.0,5.716024811748329e-06,0.0,-0.1670516255021192,0.0616555528401354,1.0,0.5157844868218211,0,0
0.5232168299148278,0.0016197626349634,0.2588190451025207,0.0016518086150723,0.0,5.716024811748329e-06,0.043478260869565216,-0.1670516255021192,0.053067066997172,0.9659258262890684,0.519588837980714,0,0
0.5157844868218211,0.004009090676949,0.4999999999999999,0.0016197626349634,0.0,5.716024811748329e-06,0.08695652173913043,-0.1670516255021192,0.0585832489613518,0.8660254037844387,0.5195204406178021,0,0
0.519588837980714,0.0016097771339549,0.7071067811865476,0.004009090676949,0.0,5.716024811748329e-06,0.13043478260869565,-0.1670516255021192,0.0681492860384736,0.7071067811865476,0.5305971286125399,0,0
0.5195204406178021,0.0015758836162144,0.8660254037844386,0.0016097771339549,0.0,1.3985400808426768e-05,0.17391304347826086,-0.1670516255021192,0.0728624794888803,0.5000000000000001,0.5815734169170803,0,0
0.5305971286125399,0.0015663380051181,0.9659258262890684,0.0015758836162144,0.0,5.716024811748329e-06,0.21739130434782608,-0.1670516255021192,0.2097894773592152,0.2588190451025207,0.6991066330756629,0,0
0.5815734169170803,0.0032444080479531,1.0,0.0015663380051181,0.0734819483014297,0.0157771263695718,0.2608695652173913,-0.1670516255021192,0.5730544984813043,6.123233995736766e-17,0.7484485390936517,0,0
0.6991066330756629,0.0263891058096018,0.9659258262890684,0.0032444080479531,0.3698479801061795,0.1373996425536837,0.30434782608695654,-0.1670516255021192,0.8728485144712494,-0.2588190451025206,0.7557711720634507,0,0
0.7484485390936517,0.0918875480384528,0.8660254037844387,0.0263891058096018,0.6121396818538909,0.3211098838744586,0.34782608695652173,-0.1670516255021192,0.9458157315923612,-0.4999999999999998,0.6172306593613369,0,1
0.7557711720634507,0.2716204297280154,0.7071067811865476,0.0918875480384528,0.7629231108814937,0.513512651826106,0.3913043478260869,-0.1670516255021192,0.7415075236532486,-0.7071067811865475,0.4122280283625009,0,0
0.6172306593613369,0.5615860283573713,0.4999999999999999,0.2716204297280154,0.863385837263778,0.6873008005249226,0.43478260869565216,-0.1670516255021192,0.6796075830045735,-0.8660254037844387,0.3369329944682858,0,0
0.4122280283625009,0.7492997007582889,0.258819045102521,0.5615860283573713,0.928377935668784,0.8226740254634687,0.4782608695652174,-0.1670516255021192,0.3664420626331041,-0.9659258262890682,0.2962376124925483,0,0
0.3369329944682858,0.8395234751760555,1.2246467991473532e-16,0.7492997007582889,0.9467587217386692,0.8958316861074861,0.5217391304347826,-0.1670516255021192,0.6180218552525922,-1.0,0.3040710874260848,0,0
0.2962376124925483,0.8431567459064561,-0.2588190451025208,0.8395234751760555,0.93095630523326,0.90505209837447,0.5652173913043478,-0.1670516255021192,0.3453897985546207,-0.9659258262890684,0.3279725902745672,0,0
0.3040710874260848,0.7569800466595629,-0.4999999999999997,0.8431567459064561,0.8981680905038563,0.8587927448034879,0.6086956521739131,-0.1670516255021192,0.3256991236951437,-0.8660254037844388,0.3721770824132546,0,0
0.3279725902745672,0.618708944662091,-0.7071067811865471,0.7569800466595629,0.8342404918637701,0.7542056232859362,0.6521739130434783,-0.1670516255021192,0.3316342561882484,-0.7071067811865479,0.3505752156359329,0,0
0.3721770824132546,0.4915183836262769,-0.8660254037844385,0.618708944662091,0.7239031083013425,0.5940092694192006,0.6956521739130435,-0.1670516255021192,0.4713891701288273,-0.5000000000000004,0.3935379849851784,0,0
0.3505752156359329,0.3090501784842321,-0.9659258262890684,0.4915183836262769,0.633070029650875,0.4310981519511477,0.7391304347826086,-0.1670516255021192,0.626400865831093,-0.2588190451025206,0.4717307754996825,0,0
0.3935379849851784,0.1341464742350649,-1.0,0.3090501784842321,0.4942976625515587,0.256171021837507,0.7826086956521738,-0.1670516255021192,0.6371190168627587,-1.8369701987210287e-16,0.5772179330946301,0,0
0.4717307754996825,0.0240310539403787,-0.9659258262890684,0.1341464742350649,0.2559307199476582,0.0922055154068486,0.8260869565217391,-0.1670516255021192,0.8296966099919701,0.2588190451025203,0.6426738597489884,0,0
0.5772179330946301,0.0031111653935262,-0.8660254037844386,0.0240310539403787,0.0263719175511462,0.0046452131585444,0.8695652173913043,-0.1670516255021192,0.8381105331145481,0.5000000000000001,0.6381587462179726,0,0
0.6426738597489884,0.0018720834886419,-0.7071067811865477,0.0031111653935262,0.0,5.716024811748329e-06,0.9130434782608695,-0.1670516255021192,0.6433683622525573,0.7071067811865474,0.5938534735370791,0,0
0.6381587462179726,0.0016376661543928,-0.5000000000000004,0.0018720834886419,0.0,5.716024811748329e-06,0.9565217391304348,-0.1670516255021192,0.4714240826729044,0.8660254037844384,0.5291588474557525,0,0
0.5938534735370791,0.0015921595429684,-0.2588190451025215,0.0016376661543928,0.0,5.716024811748329e-06,1.0,-0.1670516255021192,0.3315644311000942,0.965925826289068,0.5126203758622021,0,0
0.5291588474557525,0.0015452232893291,0.0,0.0015921595429684,0.0,5.716024811748329e-06,0.0,-0.18399835165768,0.3317389938204797,1.0,0.5008306662037628,0,0
0.5126203758622021,0.0015749158584074,0.2588190451025207,0.0015452232893291,0.0,5.716024811748329e-06,0.043478260869565216,-0.18399835165768,0.3317389938204797,0.9659258262890684,0.5024543975443005,0,0
0.5008306662037628,0.0015793367520257,0.4999999999999999,0.0015749158584074,0.0,5.716024811748329e-06,0.08695652173913043,-0.18399835165768,0.3317739063645568,0.8660254037844387,0.5018130008029091,0,0
0.5024543975443005,0.0015620490784735,0.7071067811865476,0.0015793367520257,0.0,1.114189607977031e-05,0.13043478260869565,-0.18399835165768,0.331878643996788,0.7071067811865476,0.5095144147644058,0,0
0.5018130008029091,0.0015255822047462,0.8660254037844386,0.0015620490784735,0.0,5.716024811748329e-06,0.17391304347826086,-0.18399835165768,0.3319135565408651,0.5000000000000001,0.5622730151612451,0,0
0.5095144147644058,0.0015063370210844,0.9659258262890684,0.0015255822047462,0.0,5.716024811748329e-06,0.21739130434782608,-0.18399835165768,0.6351639143944419,0.2588190451025207,0.6784167669989366,0,0
0.5622730151612451,0.0033512573076436,1.0,0.0015063370210844,0.0915586757797309,0.0188412203298778,0.2608695652173913,-0.18399835165768,0.7839262647069092,6.123233995736766e-17,0.697125261257485,0,0
0.6784167669989366,0.0357433867885355,0.9659258262890684,0.0033512573076436,0.4074138227132082,0.145863434118868,0.30434782608695654,-0.18399835165768,0.920923087665398,-0.2588190451025206,0.6613437846727291,0,1
0.697125261257485,0.1388147839345429,0.8660254037844387,0.0357433867885355,0.6389689459804575,0.3301045222286775,0.34782608695652173,-0.18399835165768,0.8588136717522605,-0.4999999999999998,0.5385627452071011,0,0
0.6613437846727291,0.3250984622086507,0.7071067811865476,0.1388147839345429,0.7790403656266988,0.5228538912825428,0.3913043478260869,-0.18399835165768,0.4243968858010683,-0.7071067811865475,0.412538600265585,0,0
0.5385627452071011,0.5378322370286968,0.4999999999999999,0.3250984622086507,0.8894755097901702,0.7027895158587916,0.43478260869565216,-0.18399835165768,0.366407150089027,-0.8660254037844387,0.3604325585863891,0,0
0.412538600265585,0.7109383971348562,0.258819045102521,0.5378322370286968,0.9533851483953596,0.8392506715096002,0.4782608695652174,-0.18399835165768,0.5841566874978179,-0.9659258262890682,0.2993847518689989,0,0
0.3604325585863891,0.8085674322972585,1.2246467991473532e-16,0.7109383971348562,0.9741917404184416,0.9159801803077956,0.5217391304347826,-0.18399835165768,0.4577732779387634,-1.0,0.3122432678221257,0,0
0.2993847518689989,0.8342695840253627,-0.2588190451025208,0.8085674322972585,0.9421367404513732,0.9186973811988802,0.5652173913043478,-0.18399835165768,0.3666515378975666,-0.9659258262890684,0.2960939592030036,0,0
0.3122432678221257,0.7989123106073228,-0.4999999999999997,0.8342695840253627,0.8883932375013216,0.8595442714971352,0.6086956521739131,-0.18399835165768,0.3317040812764026,-0.8660254037844388,0.3097234853036847,0,0
0.2960939592030036,0.6934814979333642,-0.7071067811865471,0.7989123106073228,0.8267618512967239,0.7535903526964302,0.6521739130434783,-0.18399835165768,0.3950005236881612,-0.7071067811865479,0.3163081368171034,0,0
0.3097234853036847,0.5361729722796114,-0.8660254037844385,0.6934814979333642,0.778897731307143,0.6186510813979053,0.6956521739130435,-0.18399835165768,0.4709702195999022,-0.5000000000000004,0.3667541102162044,0,0
0.3163081368171034,0.3414777191030618,-0.9659258262890684,0.5361729722796114,0.7018850547922283,0.4523944935705021,0.7391304347826086,-0.18399835165768,0.6088747687043955,-0.2588190451025206,0.4681271516390245,0,0
0.3667541102162044,0.139306734817931,-1.0,0.3414777191030618,0.5809086036149631,0.2735670034604582,0.7826086956521738,-0.18399835165768,0.6271340292567119,-1.8369701987210287e-16,0.5860928069642984,0,0
0.4681271516390245,0.0251139309374157,-0.9659258262890684,0.139306734817931,0.3236810578131239,0.1012144637711529,0.8260869565217391,-0.18399835165768,0.6631637747442656,0.2588190451025203,0.6428179702761143,0,0
0.5860928069642984,0.0028271724661642,-0.8660254037844386,0.0251139309374157,0.034467891102349,0.0056929576049984,0.8695652173913043,-0.18399835165768,0.6808993471354258,0.5000000000000001,0.6398838498199397,0,0
0.6428179702761143,0.0016758925877691,-0.7071067811865477,0.0028271724661642,0.0,5.716024811748329e-06,0.9130434782608695,-0.18399835165768,0.6192437942952903,0.7071067811865474,0.5944238370753835,0,0
0.6398838498199397,0.0016418890975506,-0.5000000000000004,0.0016758925877691,0.0,5.716024811748329e-06,0.9565217391304348,-0.18399835165768,0.5872289913766016,0.8660254037844384,0.5321481322813066,0,0
0.5944238370753835,0.0015871228034729,-0.2588190451025215,0.0016418890975506,0.0,5.716024811748329e-06,1.0,-0.18399835165768,0.366407150089027,0.965925826289068,0.5057835981671335,0,0
0.5321481322813066,0.0015497321609299,0.0,0.0015871228034729,0.0,5.716024811748329e-06,0.0,-0.200890555130635,0.4325664211151067,1.0,0.4958742377177109,0,0
0.5057835981671335,0.0015283755056891,0.2588190451025207,0.0015497321609299,0.0,5.716024811748329e-06,0.043478260869565216,-0.200890555130635,0.3762874000628426,0.9659258262890684,0.4927401430604944,0,0
0.4958742377177109,0.0015107139257115,0.4999999999999999,0.0015283755056891,0.0,5.716024811748329e-06,0.08695652173913043,-0.200890555130635,0.3761128373424571,0.8660254037844387,0.4974161235311779,0,0
0.4927401430604944,0.0015106479422246,0.7071067811865476,0.0015107139257115,0.0,0.0,0.13043478260869565,-0.200890555130635,0.3951052613203924,0.7071067811865476,0.4976394168488712,0,0
0.4974161235311779,0.0015432657792195,0.8660254037844386,0.0015106479422246,0.0,5.716024811748329e-06,0.17391304347826086,-0.200890555130635,0.3995740669622595,0.5000000000000001,0.5513516265662135,0,0
0.4976394168488712,0.0014588509050547,0.9659258262890684,0.0015432657792195,0.0,5.716024811748329e-06,0.21739130434782608,-0.200890555130635,0.2980134762420137,0.2588190451025207,0.6620120508461099,0,0
0.5513516265662135,0.0041043928264424,1.0,0.0014588509050547,0.0910839683255535,0.0214550596880658,0.2608695652173913,-0.200890555130635,0.6221415354536884,6.123233995736766e-17,0.6726928786806682,0,0
0.6620120508461099,0.0408344746826969,0.9659258262890684,0.0041043928264424,0.3482129174332517,0.1466064609004607,0.30434782608695654,-0.200890555130635,0.8299409978005097,-0.2588190451025206,0.6209580063322562,0,0
0.6726928786806682,0.1497257913240116,0.8660254037844387,0.0408344746826969,0.5523175473960662,0.324065837609012,0.34782608695652173,-0.200890555130635,0.7683203575044513,-0.4999999999999998,0.525642233217202,0,0
0.6209580063322562,0.3321212166800712,0.7071067811865476,0.1497257913240116,0.6584597795844317,0.5035024071573219,0.3913043478260869,-0.200890555130635,0.6418322103131655,-0.7071067811865475,0.4186596128714638,0,0
0.525642233217202,0.5303912132341936,0.4999999999999999,0.3321212166800712,0.7096592565926103,0.658516756555751,0.43478260869565216,-0.200890555130635,0.3936389344691547,-0.8660254037844387,0.3746156918128329,0,0
0.4186596128714638,0.6875827061767867,0.258819045102521,0.5303912132341936,0.730133435617441,0.7774125389447714,0.4782608695652174,-0.200890555130635,0.3542575847502007,-0.9659258262890682,0.3637107906670601,0,0
0.3746156918128329,0.6851159795047372,1.2246467991473532e-16,0.6875827061767867,0.7391767204383276,0.8464950220822807,0.5217391304347826,-0.200890555130635,0.3208113675243515,-1.0,0.3697906518906128,0,0
0.3637107906670601,0.7007421008803495,-0.2588190451025208,0.6851159795047372,0.7313645681759525,0.8604962942895084,0.5652173913043478,-0.200890555130635,0.2869112872255001,-0.9659258262890684,0.3001831424787806,0,0
0.3697906518906128,0.7863039659968617,-0.4999999999999997,0.7007421008803495,0.6929096079237074,0.8097502964716371,0.6086956521739131,-0.200890555130635,0.3238836714031351,-0.8660254037844388,0.3178278331597084,0,0
0.3001831424787806,0.69834241343093,-0.7071067811865471,0.7863039659968617,0.6528219427959822,0.7160886745208718,0.6521739130434783,-0.200890555130635,0.2244178333275145,-0.7071067811865479,0.3271665611075434,0,0
0.3178278331597084,0.5251134140667688,-0.8660254037844385,0.69834241343093,0.5926730886204258,0.5797136944725546,0.6956521739130435,-0.200890555130635,0.3760080997102259,-0.5000000000000004,0.3975217884466068,0,0
0.3271665611075434,0.2832289705513719,-0.9659258262890684,0.5251134140667688,0.4822353866901573,0.4064153702920666,0.7391304347826086,-0.200890555130635,0.824808853821178,-0.2588190451025206,0.5488924683718006,0,0
0.3975217884466068,0.0687653066568254,-1.0,0.2832289705513719,0.2912265891677585,0.2224273253144372,0.7826086956521738,-0.200890555130635,0.7683552700485284,-1.8369701987210287e-16,0.6248606904674785,0,0
0.5488924683718006,0.0072949583491336,-0.9659258262890684,0.0687653066568254,0.0986082678132899,0.0762227556340491,0.8260869565217391,-0.200890555130635,0.6686101316202911,0.2588190451025203,0.6660826487590193,0,0
0.6248606904674785,0.0018158215688625,-0.8660254037844386,0.0072949583491336,0.0025689002605957,0.0043417415671443,0.8695652173913043,-0.200890555130635,0.7683901825926055,0.5000000000000001,0.6356675813928617,0,0
0.6660826487590193,0.0017674556730083,-0.7071067811865477,0.0018158215688625,0.0,5.716024811748329e-06,0.9130434782608695,-0.200890555130635,0.2353105470795657,0.7071067811865474,0.5984043860810855,0,0
0.6356675813928617,0.0016702839913877,-0.5000000000000004,0.0017674556730083,0.0,5.716024811748329e-06,0.9565217391304348,-0.200890555130635,0.3763572251509967,0.8660254037844384,0.5238797437188735,0,0
0.5984043860810855,0.0016437806241734,-0.2588190451025215,0.0016702839913877,0.0,5.716024811748329e-06,1.0,-0.200890555130635,0.3763572251509967,0.965925826289068,0.4947565338981418,0,0
0.5238797437188735,0.0015846594199642,0.0,0.0016437806241734,0.0,5.716024811748329e-06,0.0,-0.2177232303965317,0.2226722061236602,1.0,0.4806075590086615,0,0
0.4947565338981418,0.0015392407865222,0.2588190451025207,0.0015846594199642,0.0,5.716024811748329e-06,0.043478260869565216,-0.2177232303965317,0.2078343748908983,0.9659258262890684,0.4805462084837688,0,0
0.4806075590086615,0.0015601355573551,0.4999999999999999,0.0015392407865222,0.0,5.716024811748329e-06,0.08695652173913043,-0.2177232303965317,0.2124079181649967,0.8660254037844387,0.4772989071806633,0,0
0.4805462084837688,0.0015288813790883,0.7071067811865476,0.0015601355573551,0.0,5.716024811748329e-06,0.13043478260869565,-0.2177232303965317,0.2271759243096044,0.7071067811865476,0.4839813806401734,0,0
0.4772989071806633,0.0015089543660624,0.8660254037844386,0.0015288813790883,0.0,5.106702369877915e-06,0.17391304347826086,-0.2177232303965317,0.2361135355933387,0.5000000000000001,0.531289628377735,0,0
0.4839813806401734,0.0015350618323557,0.9659258262890684,0.0015089543660624,0.0,5.716024811748329e-06,0.21739130434782608,-0.2177232303965317,0.2395000523688161,0.2588190451025207,0.6408982717387689,0,0
0.531289628377735,0.0030272563927606,1.0,0.0015350618323557,0.0023395860662568,0.0111934636891092,0.2608695652173913,-0.2177232303965317,0.3319833816290193,6.123233995736766e-17,0.736290645596872,0,0
0.6408982717387689,0.0155018084864045,0.9659258262890684,0.0030272563927606,0.0339127062846246,0.0674695973824304,0.30434782608695654,-0.2177232303965317,0.3801277799113221,-0.2588190451025206,0.8609908725696072,0,0
0.736290645596872,0.0243075027557453,0.8660254037844387,0.0155018084864045,0.0572504268277004,0.1357835184838761,0.34782608695652173,-0.2177232303965317,0.680620046782809,-0.4999999999999998,0.8914781565772978,0,0
0.8609908725696072,0.0333263236875812,0.7071067811865476,0.0243075027557453,0.0647988214748154,0.1970480482081988,0.3913043478260869,-0.2177232303965317,0.5409698704744614,-0.7071067811865475,0.8540832230494217,0,0
0.8914781565772978,0.0510664680035844,0.4999999999999999,0.0333263236875812,0.0484581781748437,0.2197437949286442,0.43478260869565216,-0.2177232303965317,0.4713193450406731,-0.8660254037844387,0.8290361786815612,0,0
0.8540832230494217,0.0665974411911726,0.258819045102521,0.0510664680035844,0.0234645365545717,0.2248960223895241,0.4782608695652174,-0.2177232303965317,0.5012044827706594,-0.9659258262890682,0.7728389365019646,0,0
0.8290361786815612,0.0814316507522194,1.2246467991473532e-16,0.0665974411911726,0.0174486221705796,0.2406877904056147,0.5217391304347826,-0.2177232303965317,0.3665817128094124,-1.0,0.7554010247931429,0,0
0.7728389365019646,0.0992148382961383,-0.2588190451025208,0.0814316507522194,0.0236754160768763,0.2584862730244454,0.5652173913043478,-0.2177232303965317,0.3665468002653353,-0.9659258262890684,0.7014079098228511,0,0
0.7554010247931429,0.1083763595155149,-0.4999999999999997,0.0992148382961383,0.0216067862891323,0.2290194107207846,0.6086956521739131,-0.2177232303965317,0.3255943860629124,-0.8660254037844388,0.6291434466181578,0,0
0.7014079098228511,0.1282649261630485,-0.7071067811865471,0.1083763595155149,0.0085220912186773,0.2021065089244992,0.6521739130434783,-0.2177232303965317,0.2745173340781343,-0.7071067811865479,0.6237431480258794,0,0
0.6291434466181578,0.0853998536618228,-0.8660254037844385,0.1282649261630485,0.0099757566300479,0.1788269678336652,0.6956521739130435,-0.2177232303965317,0.4711447823202876,-0.5000000000000004,0.632923698666878,0,0
0.6237431480258794,0.0433522285845699,-0.9659258262890684,0.0853998536618228,0.0135255844454648,0.1406119181554614,0.7391304347826086,-0.2177232303965317,0.3800230422790909,-0.2588190451025206,0.6447409232691862,0,0
0.632923698666878,0.0155059434515799,-1.0,0.0433522285845699,0.0153496780486487,0.0887611317044365,0.7826086956521738,-0.2177232303965317,0.419055266557274,-1.8369701987210287e-16,0.6524608419045654,0,0
0.6447409232691862,0.0038520059892771,-0.9659258262890684,0.0155059434515799,0.0068320859945046,0.0363133543371615,0.8260869565217391,-0.2177232303965317,0.6968194672345773,0.2588190451025203,0.6538478855559077,0,0
0.6524608419045654,0.0015874087319159,-0.8660254037844386,0.0038520059892771,0.0003107056738545,0.0029116617961009,0.8695652173913043,-0.2177232303965317,0.5917676221066229,0.5000000000000001,0.6269380821777505,0,0
0.6538478855559077,0.0015349518598776,-0.7071067811865477,0.0015874087319159,0.0,5.716024811748329e-06,0.9130434782608695,-0.2177232303965317,0.5236532486122264,0.7071067811865474,0.5683754693005846,0,0
0.6269380821777505,0.001504819400887,-0.5000000000000004,0.0015349518598776,0.0,5.716024811748329e-06,0.9565217391304348,-0.2177232303965317,0.2620186432985372,0.8660254037844384,0.4851975519177135,0,0
0.5683754693005846,0.0014718276574667,-0.2588190451025215,0.001504819400887,0.0,5.716024811748329e-06,1.0,-0.2177232303965317,0.4756135879621548,0.965925826289068,0.4463258216908989,0,0
0.4851975519177135,0.0014341290919851,0.0,0.0014718276574667,0.0,5.716024811748329e-06,0.0,-0.2344913895704098,0.1563383723771951,1.0,0.4459908817143589,0,0
0.4463258216908989,0.0013618991683903,0.2588190451025207,0.0014341290919851,0.0,5.716024811748329e-06,0.043478260869565216,-0.2344913895704098,0.1423035296582062,0.9659258262890684,0.4405402062991416,0,0
0.4459908817143589,0.0013744800198812,0.4999999999999999,0.0013618991683903,0.0,5.716024811748329e-06,0.08695652173913043,-0.2344913895704098,0.1387075376182662,0.8660254037844387,0.4385897921548574,0,0
0.4405402062991416,0.0013656382326446,0.7071067811865476,0.0013744800198812,0.0,5.716024811748329e-06,0.13043478260869565,-0.2344913895704098,0.1389170128827287,0.7071067811865476,0.4449878638387363,0,0
0.4385897921548574,0.0013605575041578,0.8660254037844386,0.0013656382326446,0.0,5.716024811748329e-06,0.17391304347826086,-0.2344913895704098,0.1567573229061201,0.5000000000000001,0.4597885098670254,0,0
0.4449878638387363,0.0014144000294198,0.9659258262890684,0.0013605575041578,0.0,5.716024811748329e-06,0.21739130434782608,-0.2344913895704098,0.1746325454735886,0.2588190451025207,0.4871123822196334,0,0
0.4597885098670254,0.0018943419182028,1.0,0.0014144000294198,0.0066203581864979,0.0099599802709916,0.2608695652173913,-0.2344913895704098,0.2226722061236602,6.123233995736766e-17,0.474845047562929,0,0
0.4871123822196334,0.0083516399018948,0.9659258262890684,0.0018943419182028,0.0712755541338773,0.074365268868986,0.30434782608695654,-0.2344913895704098,0.7533428760953811,-0.2588190451025206,0.4378618968215962,0,0
0.474845047562929,0.0289033185976811,0.8660254037844387,0.0083516399018948,0.153355476231303,0.1811742181961467,0.34782608695652173,-0.2344913895704098,0.7152882030513563,-0.4999999999999998,0.4149575484491631,0,0
0.4378618968215962,0.0559430655765226,0.7071067811865476,0.0289033185976811,0.2110618828552593,0.2921027589800999,0.3913043478260869,-0.2344913895704098,0.419055266557274,-0.7071067811865475,0.3628114312407737,0,0
0.4149575484491631,0.1102740006080598,0.4999999999999999,0.0559430655765226,0.2549457746407401,0.3973033757101617,0.43478260869565216,-0.2344913895704098,0.2548615717627344,-0.8660254037844387,0.2897863936639134,0,0
0.3628114312407737,0.2171068304104078,0.258819045102521,0.1102740006080598,0.2849158660949829,0.4773978187301135,0.4782608695652174,-0.2344913895704098,0.2161086478371679,-0.9659258262890682,0.2297669142670927,0,0
0.2897863936639134,0.3538772259776724,1.2246467991473532e-16,0.2171068304104078,0.3132351882683493,0.5444370007164762,0.5217391304347826,-0.2344913895704098,0.2098593024473693,-1.0,0.21060796030188,0,0
0.2297669142670927,0.3911777350776639,-0.2588190451025208,0.3538772259776724,0.3259194996575698,0.5762207100515658,0.5652173913043478,-0.2344913895704098,0.200083790105785,-0.9659258262890684,0.2041843640024274,0,0
0.21060796030188,0.413741800149611,-0.4999999999999997,0.3911777350776639,0.3494116086562129,0.5784202189899053,0.6086956521739131,-0.2344913895704098,0.1612959536361415,-0.8660254037844388,0.2042107224041788,0,0
0.2041843640024274,0.3856384873408811,-0.7071067811865471,0.413741800149611,0.3884925622807718,0.5513008149165384,0.6521739130434783,-0.2344913895704098,0.1686275878923297,-0.7071067811865479,0.2448172927038114,0,0
0.2042107224041788,0.27821189413495,-0.8660254037844385,0.3856384873408811,0.4319019807261109,0.4901540892310934,0.6956521739130435,-0.2344913895704098,0.1990364137834724,-0.5000000000000004,0.2936873026414668,0,0
0.2448172927038114,0.1752615986817906,-0.9659258262890684,0.27821189413495,0.4258167274779874,0.3768731551130959,0.7391304347826086,-0.2344913895704098,0.2213106169046538,-0.2588190451025206,0.3629649285864827,0,0
0.2936873026414668,0.0709776229981132,-1.0,0.1752615986817906,0.3600006885754325,0.2359356556662011,0.7826086956521738,-0.2344913895704098,0.2688265893935691,-1.8369701987210287e-16,0.4494406316807116,0,0
